post_id,post_title,post_content,post_status,tags,category,sub_category,sub_category_description,image_credit,image_credit_url,featured_image_credit_1,featured_image_credit_2,featured_image_credit_3
3226,"In the books, Jamie proves that Claire is not a witch","<b>In the books:</b> Things are a tad bit different in the books. Jamie does save Claire, but instead of fighting an entire courtroom of people, he just rides in on a horse, throws a crucifix around her neck, and proves that she’s not a witch because the crucifix did not harm her. 
 <b>On the show:</b> In <i>The Devil's Mark</i> episode in season one, Claire and Gellis find themselves charged with witchcraft, and of course, Jamie comes to the rescue as he draws his sword and saves his wife.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3228,The books clearly explain why Claire chooses Jamie,"<b>In the books:</b> The texts depict Frank as a hard man and his accounts are anything but pleasing. His character is mean, chauvinistic, insensitive, and not to mention, a womanizer. So, it’s a whole lot easier for readers to sympathize with Claire when she chooses to stay with Jamie. 
 <b>On the show:</b> Frank Randall on the show is quite different from what’s shown in the books. He’s sweet, he dearly loves Claire, and looks for her for almost two years after she goes missing. Frank also has only one mistress in season three. The “good guy” Frank makes it difficult for viewers to see Claire leave him behind. But, the show also proves that Claire and Jamie’s love is super true.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3230,"In the books, Claire helps birth a foul and not Jenny’s child","<b>In the books:</b> When Jamie and Claire go to Castle Leoch, The Watch follows them trying to capture the red-headed bandit Jamie. During this time, (at least as per the books) Claire helps birth a foul. 
 <b>On the show:</b> The writers wanted to show the relationship between Claire and Jenny grow into a newfound sisterhood. The setting of the scene is intimate as Claire helps Jenny deliver her child. To keep things authentic to the primitive lifestyle, Jenny is shown crawling on the floor rather than just lying on the bed and pushing out the baby.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3232,"In the books, Claire is a GD b@d@$$","<b>In the books:</b> After Claire is sent away from the prison where Randall has kept Jamie, she fights a wolf, all by herself. This is an important moment for her character as it shows that she no longer needs Jamie or anyone else to come save her damsel self. 
 <b>On the show:</b> The TV series skipped this scene because it was difficult to shoot and rather showed Claire grow in different ways.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3234,The show cut out a super important love scene from season one,"<b>In the books:</b> In the books, Claire and Jamie share a moment in a hot spring right after she rescues him. This makes sense in the books as Jamie just laughs the whole thing off and only gets low when he has a fever. 
 <b>On the show:</b> In the last episode of season one, we see Jamie get assaulted by Randall and TBH, it was quite devastating! On the show, Claire rescues him and takes him directly to an abbey for healing his scars. The love scene was cut out and it makes perfect sense for Jamie’s character, especially after all that he had been through, both mentally and physically.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3236,"As per the books, the abbey they visited in the last episode of season one is actually in France","<b>In the books:</b> After Jamie is assaulted by Black Jack Randall, Claire takes him to an abbey in France where he recovers. It also shows him taking a lot of time to come to terms with what had happened to him. 
 <b>On the show:</b> On the other hand, the TV series shows Claire rescuing Jamie and taking him to a Scottish abbey to help him heal his mental and physical scars. The series did this to fast track the storyline while also keeping the narrative in mind.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3238,"In the books, Claire and Jamie carve each other’s initials into their hands","<b>In the books:</b> In the books, Claire and Jamie literally have each other’s initials carved into their hands before she travels back to her time. This obviously helps the readers gain a profound understanding of their love for each other. 
 <b>On the show:</b> The whole etching thing is a bit too much for TV, and TBH, the creators of the show have struggled to find a way to incorporate this scene into the show.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3240,The second book begins in the future,"<b>In the books:</b> The second book <i>Dragonfly in Amber</i> begins with Claire and her full-grown daughter Brianna and then slowly unveils how she traveled to her time, lived her life with Frank, decided to become a doctor, and so on. 
 <b>On the show:</b> Season two of the show does not follow this format. To avoid confusion, the creators decided it would be best if the story followed a linear pattern as Claire travels back to 1948 to create a better understanding of the decisions she makes.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3242,The second book never even mentions Laoghaire,"<b>In the books:</b> Claire’s arch-nemesis Laoghaire is completely missing from the second book of the series <i>Dragonfly in Amber</i>, and honestly, we’re glad! 
 <b>On the show:</b> Laoghaire makes an appearance in season two, episode <i>The Fox’s Lair</i> when Claire and Jamie travel to meet the Old Fox (Jamie’s grandfather). And the interactions between Laoghaire and Claire will literally make you cringe!",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3244,"Not to mention, Murtagh straight-up dies in the books","<b>In the books:</b> The Battle of Culloden was devastating, it not only caused Claire to go back to her time but also killed off a bunch of characters, Murtagh being one of them. However, the readers didn’t quite feel his loss because he was a secondary character in the books. 
 <b>On the show:</b> Murtagh is more important in the show than the books. He’s more compassionate, more loveable and not to mention totally relatable. And of course, Murtagh survives. Oh, yeahhhhh! Season four shows Jamie reuniting with his godfather.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3246,"On the show, Claire makes her own clothes","<b>In the books: In the third book, when Claire decides to go back in time, we see her buy a dress that is time-appropriate for 1766. 
 <b>On the show:</b> The show has Claire make her own clothes. This was actually the designer’s idea and we get to see Claire put her intelligence to use as she sews her own clothes out of raincoats, thus making a more practical outfit.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3248,"As per the show, Jamie marries Laoghaire after she tries to get Claire killed","<b>In the books:</b> According to the books, Jamie never knows the full extent of what Laoghaire does when she gets Claire arrested and charged for witchcraft. 
 <b>On the show:</b> Jamie finds out about Laoghaire in season one itself and yet chooses to marry her when Claire goes back to the 20th century. We have only one question - WHY?",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3250,Elias Pound - the midshipman who dies of typhoid has a bit part in the books,"<b>In the books:</b> Elias Pound works as a midshipman on a British ship that is struck by typhoid. In the books, Pound’s character has no significant impact on the storyline and pretty much just exists. 
 <b>On the show:</b> In season three, episode <i>Heaven and Earth</i>, we see Claire working alongside Pound to help the sick. Throughout the episode, Claire takes a liking for the young boy and shares a motherly bond with him. While this addition makes the show unfaithful to the books, it makes for good TV and shows Claire growing even when Jamie is not around.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3252,"As per the books, Stephen stole a different ring","<b>In the books:</b> According to Gabaldon, Stephen Bonnet (that creepy villain from season four) steals Claire’s wedding band - the one given to her by Frank. 
 <b>On the show:</b> As per the TV series, Stephen steals Claire’s wedding ring from Jamie, the one he makes out of the key to Lallybroch. The creators of the show made this change as they thought Brianna would easily spot this ring.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3254,The show depicts Jamie’s reaction to seeing Brianna as an internal struggle,"<b>In the books:</b> In the third book of the series, <i>Voyager</i>, Jamie finally gets to see the pictures of his bonnie daughter Brianna for the first time and he completely breaks down into tears. 
 <b>On the show:</b> In season three, Jamie sees a photograph of Brianna and unlike the books, has an internal struggle, from being jealous about Frank getting to raise his daughter to showing a portrait of his own son to Claire",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3256,The show had more developed versions of Native Americans,"<b>In the books</b>: The books are from Claire’s perspective and only have a few interactions with the Native Americans. 
 <b>On the show:</b> The show gave the viewers more diversity and showed Claire and Jamie interact with them and respect their ways and traditions. It also accurately depicted the indigenous people while sensitizing the viewers to the realities of the past.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3258,"In the books, “goodbyes” never last forever","<b>In the books:</b> Anyone who has read the <i>Outlander</i> texts knows that any “goodbye” does not imply that the characters will never see each other. Thanks to time travel, characters reappear anywhere in the narrative and tend to leave you surprised and entertained. 
 <b>On the show:</b> The show has been unable to portray this. Every “goodbye” feels gut-wrenching, devastating, and set in stone.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3260,The show skipped the moment Brianna gave birth to her child,"<b>In the books:</b> In the fifth book, we see Brianna give birth to her son, Jem with her father Jamie and mother Claire in the room. Claire, being the doctor, helps her give birth. At this point, we see that Brianna has finally forgiven Jamie and holds on to him for her dear life.
 <b>On the show:</b> This extremely emotional scene is completely cut out of the TV series. The creators missed out on the opportunity to show the Fraser family bonding. Instead, the show had her give birth with Aunt Jocasta and handmaidens by her side. We were robbed, ROBBED WE TELL YOU!!",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
3262,The TV series show Murtagh and Jocasta’s steamy affair,"<b>In the books:</b> Well, Murtagh dies at the Battle of Culloden, so it's difficult to see him get together with Jamie’s aunt Jocasta in America. 
 <b>On the show:</b> Since Murtagh has survived and is now living in America, working as a blacksmith and leader to a group of rebels, he ends up meeting Jocasta at Riverrun and the two of them soon end up in an intimate affair.",publish,Entertainment - TV & Film,Entertainment,30 Times The Outlander Show Differed from the Books,"<i>Outlander</i> began airing in 2014, and since then, has had us completely hooked. We stan Jamie and Claire’s love that transcends time (literally), and with Droughtlander coming to an end, we’re doing a quick rundown of how much the series has moved away from the books in all these past seasons. Spoilers ahead!",Sony Pictures Television,,Sony Pictures Television,,
