post_id,post_title,post_content,post_status,tags,category,sub_category,sub_category_description,image_credit,image_credit_url,featured_image_credit_1,featured_image_credit_2,featured_image_credit_3
2908,Bradley Cooper as Himself in Brother's Justice (2010),"This mockumentary is a parody of Dax Shepard’s life, wherein he quits comedy to pursue his dream of becoming an international martial arts star. <b>Why is this embarrassing?</b> The movie has a 0% rating on Rotten Tomatoes. Read that again - 0%. Many critics panned the movie as a vain project with a low budget and no script. Even the charming Bradley Cooper could not salvage this movie and its doomed fate.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Moviestore Collection/Shutterstock,,Moviestore Collection/Shutterstock,,
2910,Katherine Heigl as Jen in Killers (2010),Jen married the man of her dreams but three years later finds out that he is an international super-spy with a bounty on his head. <b>Why is this embarrassing?</b> Killers could be easily confused for a rom-com with no chemistry or a spy movie with no suspense. There may be fast-paced chases but the only thing it ended up doing is chasing people out of the theatres. Critics believe the movie is consistently dull and have given it an approval rating of a meager 10%.,publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Lionsgate/Kobal/Shutterstock,,Lionsgate/Kobal/Shutterstock,,
2912,Adam Sandler as Jack and Jill Sadelstein in Jack and Jill (2011),"Successful executive Jack hates Thanksgiving because his over-the-top, obnoxious twin sister visits that time of the year. <b>Why is this embarrassing?</b> Jack and Jill is hands down the worst Adam Sandler movie ever. He plays the role of both Jack and his identical twin sister Jill, nuff’ said.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Moviestore/Shutterstock,,Moviestore/Shutterstock,,
2914,Tom Hardy as Tuck in This Means War (2012),"Two men who work in the CIA, both who have chiseled abs and look like Greek gods, fight to the death over one woman. <b>Why is this embarrassing?</b> Totally realistic and definitely not setting the bar high for the real world dating scene. Is it entertaining? Yes. Is it a good movie? No. Critics believe the movie is loud, terribly edited, and has zero elements of comedy or romance.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Overbrook/Kobal/Shutterstock,,Overbrook/Kobal/Shutterstock,,
2916,Jennifer Lawrence as Elissa in House At the End of the Street (2012),"Starting afresh in a new town, Elissa finds herself developing a relationship with a recluse in town and things soon take a dark turn. <b>Why is this embarrassing?</b> With a 14% approval rating on Rotten Tomatoes, the movie fails Lawrence at every step. It’s horribly executed and obnoxiously predictable with literally every possible horror-thriller movie cliche ever.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Relativity Media/Kobal/Shutterstock,,Relativity Media/Kobal/Shutterstock,,
2918,Will Smith as Cypher Raige in After Earth (2013),"This M. Night Shyamalan sci-fi flick about a father-son duo that crashes into a post-apocalyptic Earth and now has to work together to escape. <b>Why is this embarrassing?</b> What was After Earth? The movie starring Smith and his son Jaden Smith definitely cost us some brain cells with it’s dull storyline and forced sentiments. Also, let’s not forget the casual nepotism.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Columbia/Kobal/Shutterstock,,Columbia/Kobal/Shutterstock,,
2920,Emma Stone as Veronica in Movie 43 (2013),"Different people and different storylines intertwine to create this jaw-dropping movie. <b>Why is this embarrassing?</b> We’ve heard the saying “too many cooks spoil the broth,” but have you heard “Too many directors ruin a film.” Well, now you have. You’ve not just heard it, you’ve seen it. <i>Movie 43</i> has 12 directors, none of whom could redeem this legendary flop. The movie is just a star-studded offensive gag fest that is not even slightly funny.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Greenestreet Films/Kobal/Shutterstock,,Greenestreet Films/Kobal/Shutterstock,,
2922,Jessica Alba as Kate in Some Kind of Beautiful (2014),"A respected English professor at Trinity College in Cambridge leaves the country to settle with his 25-year-old American girlfriend who is pregnant with his child. Except, he doesn't love her but actually loves her sister. <b>Why is this embarrassing?</b> This movie is for sure some kind of something, but it definitely wasn’t beautiful, and review and ratings all over the Internet are a testimony to this. The movie was called out for being tone-deaf, bland, and not funny or even romantic.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Palmstar Media/Sothpaw/Irish Dreamtime/Kobal/Shutterstock,,Palmstar Media/Sothpaw/Irish Dreamtime/Kobal/Shutterstock,,
2924,Lupita Nyong'o as Gwen in Non-Stop (2014),"A suspense thriller that follows U.S. Air Marshal Bill Marks at 40,000 feet, where he and the passengers are being held hostage for a large sum of money. <b>Why is this embarrassing?</b> Yes, it has a 61% approval rating, which is a major upgrade compared to some of the films on this list. Despite this, the film fails on multiple levels. Critics condemn this movie for wasting its cast, great storyline and set up that ended up with us wishing this movie would stop.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Moviestore/Shutterstock,,Moviestore/Shutterstock,,
2926,Mila Kunis as Jupiter Jones in Jupiter Ascending (2015),"A struggling human, who spends her days washing toilets finds out she is actually Galactic Royalty who owns Earth. <b>Why is this embarrassing?</b> Mila Kunis scrubs toilets but is actually a queen? Unsure if this is a sci-fi movie from the makers of The Matrix or a digital Cinderella remake. The movie pleases your eye with it’s fancy graphics but has such poor narration, you’re left wondering what’s happening.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Warner Bros/Village Roadshow/Kobal/Shutterstock,,Warner Bros/Village Roadshow/Kobal/Shutterstock,,
2928,Samuel L. Jackson as Hardman in Barely Lethal (2015),"A teenage special agent fakes her death as she wants to live a normal life but later realizes that wading through the scary waters of American school life is even more difficult than being a kick-ass spy. <b>Why is this embarrassing?</b> With mixed reviews, the movie tried to be intelligent but failed at many levels. For a movie that was made to poke fun at teenage cliches this movie adopts a whole lot of them. So, where can one file a petition to rename this star-studded epic fail to Barely Watchable?",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Quantrell D Colbert/Rko/Hopscotch/Main Street/Rat/Kobal/Shutterstock,,Quantrell D Colbert/Rko/Hopscotch/Main Street/Rat/Kobal/Shutterstock,,
2930,Dakota Johnson as Anastasia Steele In The Fifty Shades trilogy (2015),"The story of a masochistic turned romantic relationship between Ana Steele and billionaire Christian Grey. <b>Why is this embarrassing?</b> This movie condones controlling and over-the-top behavior as romantic, not to mention it fails in terms of characters defining, following a storyline, a decent screenplay and even a sense of narration. To top it all off, the poor direction and hit-and miss acting make this a must-miss",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Universal Pictures/Kobal/Shutterstock,,Universal Pictures/Kobal/Shutterstock,,
2932,Margot Robbie as Harley Quinn in Suicide Squad (2016),"Assembling a team of supervillains to save the world from a supernatural entity that is hell bent on destroying the world. <b>Why is this embarrassing?</b> Another antihero movie, deriving inspiration from the comics but failing when executed as a movie. The movie received a total of 27% approval ratings and boasts a fantastically talented cast who could not redeem its bad plotline and poorly written characters.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Moviestore/Shutterstock,,Moviestore/Shutterstock,,
2934,Robert De Niro as Dick Kelly in Dirty Grandpa (2016),A recently widowed Jason Kelly wants to go to Florida to convince his grandson to not get married. <b>Why is this embarrassing?</b> The reviews of this movie are off-putting enough to make you not want to watch this over-the-top gross comedy that is unfortunately just gross. It reduces a once acclaimed actor to a mere fumbling obnoxious character. This movie has a special place in hell. That’s all.,publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Bob Mahoney/Lionsgate/Qed International/Kobal/Shutterstock,,Bob Mahoney/Lionsgate/Qed International/Kobal/Shutterstock,,
2936,Karen Gillian as Martha in Jumanji: Welcome to the Jungle (2017),"Four kids get trapped in a game of Jumanji and have to complete impossible challenges to make it out alive. <b>Why is this embarrassing?</b> The movie may have been entertaining as ever, but the movie unfortunately wastes the Doctor Who star and her acting talents. Characters are annoying, everyone seems to be yelling and most of all, Jumanji remains a slapstick adventure comedy with no spine and impossible plotlines.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Sony/Moviestore/Shutterstock,,Sony/Moviestore/Shutterstock,,
2938,Scarlett Johansson as Major Mira Killian in Ghost in the Shell (2017),"Saved from death by being turned into a cyber-enhanced soldier, Mira soon realises that there is much more to the experiment than what meets the eye. <b>Why is this embarrassing?</b> Scarlett Johansson has kept us entertained as the highly trained covert agent Black Widow, but her role in the 2017 sci-fi movie was completely wasted as it lacked the enchantment of the original anime and movies. Conspiracy theory: did the movie low-key steal the plot from <i>Robocop</i>, or is it just us?",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Shutterstock,,Shutterstock,,
2940,Tom Hanks as Bailey in The Circle (2017),"After being hired in a tech and social media company, Mae rises to the ranks quickly but soon finds herself engaging in an experiment that pushes a lot of boundaries. <b>Why is this embarrassing?</b> With a 15% approval rating, the movie has a somewhat impressive cast and tackles problems that stem from the information age but it lacks substance and exploitation of the thought-provoking themes.",publish,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",Frank Masi/Im Global/Kobal/Shutterstock,,Frank Masi/Im Global/Kobal/Shutterstock,,
2942,Zac Efron as Matt Brody in <i>Baywatch</i> (2017),"Just like the series, <i>Baywatch</i> follows the lives of lifeguards as they uncover a deadly criminal plot. <b>Why is this embarrassing?</b> The main issue of casting Zac Effron in <i>Baywatch</i> was that he was used as a poster boy rather than having his amazing acting skills put to use. The movie’s 17% approval ratings are a testament to this shoddy remake of the original series.",draft,Entertainment - TV & Film,Gallery,A-list Stars and the Embarrassing Film Roles They Want You to Forget,"Any aspect of a movie can leave people and critics unimpressed, be it bad casting choices, poor production and direction, or even shoddy screenplay and performances. Some of the greatest actors in Hollywood have found themselves associated with some unforgivingly terrible films. Even the oscar-winning Brad Pitt and <i>a La Land’s</i> Emma Stone are no exceptions to such lapses in judgment. So, we’ve decided to make a list of A-list actors who’ve worked in embarrassing films that (thankfully) didn’t derail their careers.",,,,,
