post_id,post_title,post_content,post_status,tags,category,sub_category,sub_category_description,image_credit,image_credit_url,featured_image_credit_1,featured_image_credit_2,featured_image_credit_3
2787,SZA,"Somewhere in January, a fan asked SZA on Twitter: “are we getting anything this year ma’am i’m STARVING.” We all are STARVING, of course. After all, the Grammy-winner had released her critically acclaimed <i>CTRL</i> way back in 2017. Sure, in the meantime, she collaborated with major headliners including Kendrick Lamar and Maroon 5. But what’s happening in 2020? A lot, we think. ‘Coz the R&amp;B star responded to the fan’s tweet: “short answer is yes.” So, yay!",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Scott Garfitt/Shutterstock,,Scott Garfitt/Shutterstock,,
2789,Ozzy Osbourne,"He spent most of 2019 recovering from a very bad fall. It was only after he made a guest feature on Post Malone’s “Take What You Want” in October 2019 that he sort of made up his mind to work on a new album. The result: <i>Ordinary Man</i> dropping in 2020. This is the Prince of Darkness’s first solo record after nearly a decade. His new album is totally star-studded, featuring collaborations with the members of Red Hot Chili Peppers and Guns N’ Roses.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Shutterstock,,Shutterstock,,
2791,Halsey,"She calls her new album <i>Manic</i>. True to its name, the album is an amalgamation of country, hip-hop, pop, and rock (basically everything). Halsey said, ""It’s literally just, like, whatever the f@#* I felt like making; there was no reason I couldn’t make it.” The single “Without Me” is already topping the charts. The collabs on this album are as varied as they get and include the BTS rapper Suga, Alanis Morissette, and the rapper Dominic Fike.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Christopher Polk/Variety/Shutterstock,,Christopher Polk/Variety/Shutterstock,,
2793,Niall Horan,"While the other members of the band One Direction are forging their solo careers, Niall Horan is not to be left behind. He had a phenomenal year in 2019 with two new singles “Put a Little Love on Me” and “Nice to Meet Ya”. Also, he made his solo debut on SNL, last year. His album <i>Heartbreak Weather</i> will drop right before he goes for his North America in April.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Anthony Harvey/Shutterstock,,Anthony Harvey/Shutterstock,,
2797,Louis Tomlinson,"Another former member of the band One Direction is coming up with his solo album this year. We all got to know that Louis Tomlinson will make his solo debut when he announced on Instagram, “I’m really relieved to finally be here.” His brand-new singles “We Made It” and “Kill My Mind” are really catchy pop songs with a generous amount of upbeat guitar tunes thrown in. We can’t wait to see what else he has in store for us!",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",David Fisher/Shutterstock,,David Fisher/Shutterstock,,
2799,Kesha,"Three years ago, she released the reflective and mellow <i>Rainbow</i> after a distressing legal battle with Dr. Luke. But the singer is back with a bang in her signature fierce form with her latest album, <i>High Road</i>. The lead singles “Raising Hell” and “My Own Dance” combine soulful vocals with the vibes of the Kesha of early years who sang “Tik Tok” (her debut single, not the app). <i>High Road</i> feature songwriting credits with the Fun’s Nate Ruess, Imagine Dragons’ Dan Reynolds, and Kesha’s mother Pebe Sebert, a songwriter.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Christopher Polk/Variety/Shutterstock,,Christopher Polk/Variety/Shutterstock,,
2801,The Killers,"With their bassist and guitarist missing from the scene, The Killers are only half a band of what they had started out as. They have only released barely two albums in the last decade. We are not exactly complaining, coz the band is dropping their sixth record, <i>Imploding the Mirage</i>. Going by the politically charged standalone single “Land of the Free” released last year, we have a lot to look forward to.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Richard Isaac/Shutterstock,,Richard Isaac/Shutterstock,,
2803,Lana Del Rey,"She is one unstoppable artist. We barely had any time to absorb her album <i>Norman F******* Rockwell!</i>, when Lana Del Rey announced her upcoming album as well. The new album has been mysteriously named <i>White Hot Forever</i>. But before she drops her new album, the prolific artist is planning to release a spoken-word album, <i>Violet Bent Backwards Over the Grass</i> and a poetry book. That’s a lot of Lana Del Rey, and we’re stoked!",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Jonathan Hordle/Shutterstock,,Jonathan Hordle/Shutterstock,,
2805,Lil Baby,"He dominated the Atlanta rap scene for close to ten years. He is slated to outrun his mentors Future and Young Thug in the popularity charts. If he keeps up this pace, he will be one of the most-streamed artists of 2020. His new single “Woah” is slightly mellower than his previous high-energy hits including “Yes Indeed” and “Drip Too Hard.” Last year, in December, the artist announced the release of his new album, <i>My Turn</i>, and a mixtape, <i>Lamborghini Boys</i>.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",RMV/Shutterstock,,RMV/Shutterstock,,
2807,Dixie Chicks,"Whether you’re into country music or not, you must listen to Dixie Chicks's latest album. Coz’ these legendary women know how to make a smashing comeback. Back in the early 2000s, they openly criticized the then-President George Bush. It was the era of Conservatism. The Dixie Chicks faced a lot of backlash because of their outspokenness. Everyone thought their Grammy-winning 2006 album, <i>Taking the Long Way</i>, would be their last. But, no. They are back after more than a decade with their brand-new album, <i>Gaslighter</i>.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Suzanne Cordeiro/Shutterstock,,Suzanne Cordeiro/Shutterstock,,
2809,Troye Sivan,"He co-wrote “Louder Than Bombs” for the new BTS album <i>Map of the Soul: 7</i>. Troye Sivan has a lot more in store for us this year. Although there has been no official announcement yet, it is believed that he may release a follow-up album to 2018’s <i>Bloom</i>. Rumors have been flying thick and fast that the <i>Blue Neighborhood</i> singer might plan a worldwide tour toward the end of 2021. A new album before he goes on tour could really be nice for our heart and soul.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Eric Charbonneau/Shutterstock,,Eric Charbonneau/Shutterstock,,
2811,Hayley Williams,"The fierce vocalist from Paramore announced at the end of last year that she would be working on her solo album. We all knew that Paramore was not working on any new music in 2019. There was no news after their 2017 album <i>After Laughter</i>. But Hayley Williams is making music, and her solo debut is called <i>Petal for Armor</i>. We couldn’t be more thrilled for her.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Rmv/Shutterstock,,Rmv/Shutterstock,,
2813,Frank Ocean,"If you are a true-blue Frank Ocean fan, you must have paid close attention to the artwork of the singer’s recent singles. According to most fans, the artworks are a hint towards his follow-up album to the smashing hit of 2016, <i>Blonde</i>. Well, we don’t want to sound like a conspiracy theory group, but knowing Frank Ocean, he could be up to anything. Also, he had announced that a follow-up to <i>Blonde</i> does exist and it will be influenced by “Detroit, Chicago, techno, house, and French electronic.” With Frank peppering his recent PrEP+ parties with Detroit techno music, y’all are smart enough to put two and two together.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Richard Young/Shutterstock,,Richard Young/Shutterstock,,
2815,Noname,"Since she dropped her sophomore album <i>Room 25</i> in 2018, we have been eagerly waiting for a follow-up album from this elegant Chicago rapper. Noname sent out teasers of her third record and upcoming album <i>Factory Baby</i>. She released two singles last year but did not reveal any deets of a full-length project. Instead, the grapevine was buzzing with the news of her internet book club. Finally, last November she tweeted, “… I’m dropping an album 2020 if anybody’s interested.” Is she kidding? We are freaking interested! Right now, all we know is that Noname may drop her new album during Coachella this year.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Rmv/Shutterstock,,Rmv/Shutterstock,,
2817,Drake,"He almost disappeared from public memory after the global hit “Kiki”. What with everyone doing the “Kiki” dance all over, we thought Drake will come up with something more. Then he had a couple of meme-worthy episodes. It was followed by a backlash against his overly friendly texting with Billie Eilish. His latest song “War” came and went, barely making a mark. Yet, there is high anticipation about his sixth album that might drop this year.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Debby Wong/Variety/Shutterstock,,Debby Wong/Variety/Shutterstock,,
2820,Bruce Springsteen,"Can’t believe it was ages ago that Bruce Springsteen shimmied on stage with Courtney Cox for his song “Dancing in the Dark”! For nearly a decade, he had not written a song for his backing band, the E Street Band. It was only in early 2019 that songs started flowing out of him. Although he has not announced anything significant yet, there is a strong expectation that he might be releasing an album somewhere in 2020. Keeping our fingers crossed!",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Stephen Lovekin/Shutterstock,,Stephen Lovekin/Shutterstock,,
2822,Phoebe Bridgers,"She has been on a roller coaster ride since her debut album <i>Stranger in the Alps</i>, which was released in 2017. She then worked with Julien Baker and Lucy Dacus, who are a part of Boygenius, in 2018. Then came her collab with Conor Oberst for the band <i>Better Oblivion Community Center</i> in 2019. We have pinned our hopes high on what the artist from Los Angeles will bring us this year.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Greg Chow/Shutterstock,,Greg Chow/Shutterstock,,
2824,Justin Bieber,"It’s been nearly five years since we got a Bieber album after Purpose. The artist who became an instant hit with the candy-floss song “Baby” apparently decided to take a hiatus from music. But he has kept his Beliebers’ appetites whetted with frequent collaborations. We have seen him feature on the uber-popular dance hit “Despacito”. He has also been doing collabs and remixes with Ed Sheeran, Billie Eilish, and DJ Khaled. Still, it is time we get a full-fledged album from him. Seems like 2020 is the year of the Bieber album. Going by the lead single “Yummy”, we are guessing the new album will have ummm…quite yummy vibes too.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Startraks/Shutterstock,,Startraks/Shutterstock,,
2826,Childish Gambino,"He had us shook with his single “This is America.” The song was so polarizing that the pop culture of 2018 is still reeling under it. Donald Glover, aka Childish Gambino, has multiple accomplishments to his name, the most notable among these being his Childish Gambino project. After the multiple Grammy nominee <i>Awaken, My Love</i>, Glover has decided to release his final music project this year.",publish,Music,Entertainment,30 Most Anticipated Albums of 2020,"New Year, new jam! 2020 is here and it seems like it’s the year of fabulous music. Major artists including Bruce Springsteen, Drake, Lana Del Rey, and Lady Gaga have already confirmed new projects. Other major players including BTS and Kesha have already dropped their new album. With well-established stars and some new ones releasing their work this year, it's going to be an amazeballs year for music.
What’s more is that there are hot rumors of some A-listers (Lady Gaga, Rihanna, et al.) releasing their brand-new album after ages! Here are some of the most anticipated albums of 2020 we are looking forward to. BTW, this list is in no specific order whatsoever.""",Michael Hurcomb/Shutterstock,,Michael Hurcomb/Shutterstock,,
